Customer_ID,Age,Gender,Tenure,Balance,CreditScore,EstimatedSalary,NumOfProducts,IsActiveMember,Churn
f924dc61-646c-4b4e-92d0-67bbac19a405,33,Male,6,33039.38,305,59427.57,3,0,1
bf3640f9-dc04-4669-a892-344365662ba1,64,Female,4,127037.81,380,99741.39,1,0,0
db8ca5da-02a8-49bb-8a2c-ec5ff2b898a4,54,Female,10,134306.22,699,106479.86,3,1,0
24cb61ee-4eb4-437d-a72e-5e935077ca28,63,Female,10,4890.47,824,114809.45,4,0,0
8b9dd54b-b94b-4253-b0ca-0e503ff971b4,31,Male,1,134967.66,546,125707.58,1,0,0
29f2b5ee-818b-42c3-91eb-fd3beef32ae8,56,Male,5,61130.72,686,14194.59,3,0,0
ef78ca1b-81f4-4952-be00-bce0deb8a4c7,18,Female,6,148718.7,642,103166.23,3,0,0
06698705-2be5-4df4-b35e-fbd3eaacc95d,68,Female,3,103772.7,391,133599.14,4,1,0
6d563aa3-7485-4be7-a205-1d664fe91c00,69,Male,10,175299.91,486,101077.48,3,0,0
568060ca-943e-4ded-a854-bb92a0cb62ef,58,Female,3,65407.68,655,136725.96,2,1,0
543a2eef-38b7-457a-9500-1c33a77e72b2,27,Male,3,143952.48,868,65463.04,2,1,0
ec818441-5bf6-4645-890a-2f15e01554d0,68,Male,7,188009.59,548,114118.1,1,0,0
02475b23-74cc-4404-8157-e1ad2ce46d81,54,Female,10,63717.15,491,32313.91,2,1,0
25618d87-b26b-442a-919f-8e18db7a27af,58,Male,1,165818.84,320,119265.0,4,1,0
1b92214f-7e92-40a1-9b60-70ec04068775,32,Female,9,88543.57,501,113804.38,2,0,0
f43d3ef8-15be-4b80-9e34-652ddac80ad1,63,Male,6,72037.52,843,135310.43,4,0,0
e1575540-6827-4d6a-a66d-b05c4ee2fa16,69,Female,4,53384.41,815,46336.07,2,0,0
f88e3c2c-f0db-4fe2-a3f7-31961a335cca,64,Female,8,129499.32,785,104595.72,3,0,0
f45869bf-07b1-47e1-ba69-a61f6e3e34b0,32,Male,2,104334.61,823,121321.57,2,0,0
ee499920-f7db-4e3a-8630-307d3c0801d3,34,Female,4,5147.24,425,54326.61,4,0,1
2d0c4ed0-de07-42c9-911f-42f006d927e3,30,Male,0,17417.01,703,102997.7,2,1,0
09ec2fb2-d20c-4353-bd5b-d96c13939edc,50,Male,3,176461.46,871,105837.92,1,0,0
e9f0a3e7-a1f6-47ae-a76f-87a525d555e6,47,Male,7,162246.94,649,105899.53,3,1,0
a8c1329f-1ddf-4672-bad2-cdc9f8bdd20f,45,Male,2,25542.04,690,105995.33,4,0,0
7e57c539-ab5c-4ecb-8400-821613b6ead0,28,Male,2,26401.02,851,44268.04,1,1,0
85254041-1205-41a8-8100-d6ff4618711c,36,Male,5,178051.46,721,58386.96,1,0,0
7a99ba5a-be28-435e-b576-2b880c829382,51,Female,6,70913.13,843,64349.66,3,1,0
a2ef2394-b84a-4f4c-abeb-8624a7f63371,32,Female,9,87683.98,335,98419.26,4,0,0
f04f7e81-2248-4fb5-ac04-dbd9be591cde,63,Female,8,189071.29,700,49463.31,3,0,0
6b2840c1-7185-4fb6-83ee-7582f827f4e9,34,Male,1,107220.19,542,43283.61,4,1,0
cee21946-6e6f-45ec-9bc0-d446e181b201,19,Female,10,26084.91,505,18406.97,1,0,0
5a3f7c9f-cc03-40c2-a35a-37435598c2e4,32,Male,5,53464.31,695,99907.72,4,1,0
441077ee-7284-44c7-a3ff-1e2e3cf5ad2f,65,Male,6,158373.06,383,121778.3,2,1,0
df35224f-590e-498a-af36-77071410c6d2,21,Female,2,157930.91,857,148009.85,2,0,0
86d121b9-0baa-4f77-b4c1-4797301012db,31,Male,10,128322.35,756,72628.39,3,0,0
f426a841-ffa3-4790-8d11-3799abdf2227,66,Male,10,135639.19,771,35486.73,4,1,0
664e6625-2eb7-4c78-a635-223f8103bcfb,43,Female,8,165023.04,442,75085.19,4,0,0
7916374c-c516-4edf-8b39-467d079dcf71,34,Male,8,130157.97,676,108100.84,1,0,0
f5d06dd0-6ca5-4d55-991a-841105b505cd,61,Female,10,106859.51,830,46556.01,2,1,0
d9ca17d6-b474-45a1-a65d-93e00fd87371,29,Female,4,121466.79,434,68055.21,2,0,0
a4f3b0eb-2202-419a-9793-f4c2e7d2f728,18,Female,4,199832.83,469,13325.02,4,1,0
63b5efe7-2627-44ab-80f9-8cc1c565fd06,68,Male,7,157189.15,855,137796.69,3,0,0
17e8ce86-3454-428c-a9a3-649d1080023f,69,Male,9,145409.4,636,16982.73,1,1,0
45bea336-ac96-4bae-b6a6-dd53d29ed83c,52,Female,0,71355.13,832,118543.8,2,0,0
65cabda3-14ff-41ae-955c-b988df335a34,46,Male,7,123636.48,708,76036.38,3,0,0
71d5262b-676c-461a-8562-99b144a76e06,51,Female,4,172058.26,597,34589.1,2,1,0
f354a136-bea7-499f-a3a3-78886c56a8a5,18,Male,7,65801.32,694,144152.5,4,0,0
5b471bc9-67eb-458a-8fca-db9e22753723,19,Male,5,159404.35,695,27544.34,3,1,0
316909bd-bf11-40d3-a42f-c5e1dd4559d6,61,Female,3,196890.21,606,139839.33,1,1,0
85adbabe-64df-4fa1-b441-dc8dabfd409b,34,Female,10,134122.87,345,51483.93,2,0,0
436755e3-2862-4507-9ee9-85d622df8d05,70,Male,5,24527.8,783,148282.89,1,0,0
08e6e4a1-3048-4c44-a2d6-191022f31062,27,Male,9,123719.01,788,103425.48,1,1,0
5366af3f-f29b-4bfa-b328-ed84fca9a0c4,41,Female,0,33078.23,705,37698.04,1,1,0
23d8e392-6609-49c4-bdb2-40c62e2d3377,25,Female,8,126228.2,815,39742.58,1,0,0
76535d90-5cca-4b56-be7f-051c0e6d7a67,33,Female,0,112957.29,822,85870.14,2,0,0
d8292123-182c-45aa-ad0b-f139db43628d,30,Female,7,49869.21,393,129937.98,3,0,1
217a4e73-2af1-46ba-9c56-bdbb5887bc4e,65,Male,6,113612.25,664,34826.62,3,1,0
6e601a8d-fcbd-48b7-bd0a-2bc962cb3f78,65,Female,5,171360.82,710,75522.07,3,0,0
7bc24b3e-a7eb-4500-8602-373a9ccdb140,22,Male,5,142311.73,831,126965.51,2,1,0
c96a8d0e-6c0d-44f6-8080-9736f60c76a8,31,Female,0,84950.28,427,107738.55,2,0,0
3aac8476-27c1-4971-9e44-546f45aef2e2,41,Male,2,68075.32,660,124116.37,1,0,0
6b9b59b7-5ba3-4ef0-80fe-643693606f00,57,Female,4,26211.87,496,88484.55,3,1,0
7bed4f40-67c0-4817-a425-6d96ea739480,31,Female,2,43448.52,310,123970.04,2,1,0
9a89e517-63d1-4611-950d-7355324d52f4,30,Female,2,60602.33,755,81689.0,1,0,0
11db68d5-4e79-444d-9eed-35810e479476,23,Female,7,198999.93,573,52199.27,2,0,0
9e0bc953-c79e-47b0-95ff-197627155f71,54,Male,7,191898.71,725,23031.33,4,1,0
2687ee28-a642-4bd7-8f0c-4d0c45e627d0,33,Female,10,95010.5,564,96370.74,2,0,0
9abe1bff-5e3a-4de6-9c9e-4bab8f95c73d,53,Female,9,23753.56,771,98760.83,2,0,0
56e615c4-f3e6-4be8-9fae-304cab9a848b,46,Female,5,129566.59,435,68501.04,4,1,0
fdaa5e99-61dc-407f-9bb2-031360c35ae7,66,Female,9,195726.3,786,114885.98,2,1,0
35225ac7-b94a-48e8-9c71-1aab39712d7f,40,Female,1,26369.07,898,148761.37,4,0,0
f686c271-eefc-4602-aba8-14525f4f45c3,49,Male,5,97814.34,340,90197.32,2,0,0
9d33edf6-831f-4e7d-8399-0ae5dde80a4e,19,Female,0,67750.56,870,101978.59,4,0,0
089e04c2-7825-4beb-b5be-74af2f9a410a,31,Female,7,45973.78,461,148897.09,3,1,0
b0f03198-4c01-4b7b-b145-376ad7fd8c7d,67,Male,10,77160.56,818,60694.55,4,1,0
ac2f27e7-f9a1-48e2-ac35-7e9332ccadef,55,Female,10,188091.73,727,146010.81,2,1,0
12a88085-0cde-48c0-b45f-2372240aff1c,68,Male,9,136961.51,498,140177.57,1,0,0
45dcec66-1b0b-4795-a42c-472183d2d99c,46,Female,6,35164.24,607,15062.13,3,1,0
fe69a22a-b845-4e6c-80e4-d8f206fbd42b,24,Male,8,138561.47,327,80873.33,1,1,0
bb0ddaa1-d5c6-4842-aa91-b285e0ddfdc1,34,Female,0,160692.29,386,101784.11,2,0,0
f7820ad7-d612-4286-9401-ae62e6de48f7,48,Female,5,10000.96,831,93307.28,3,0,0
82069215-b6a9-4cd7-85cc-22b9cc5d3f48,39,Female,7,149541.35,310,46932.9,3,1,0
6046cf6b-d6bd-406d-84bc-76e9524f7d94,60,Female,10,194136.12,660,22231.74,4,0,0
647cbfd0-2fd7-4b19-9ad4-2337b29dde2b,61,Male,9,72981.65,895,98224.01,4,0,0
df37fefd-502f-43b6-bf30-368b94a4b8cb,23,Male,9,55700.61,593,149586.17,1,1,0
a4dd57fa-8960-4449-90fc-132d73e54aba,49,Female,4,59311.31,605,119615.75,4,0,0
37767433-d505-4b9e-9203-8acd6e0a7585,50,Male,8,131174.19,564,28984.83,2,1,0
f80af741-3f84-49f5-85da-2ffc24d47522,22,Male,10,157503.96,436,28549.81,1,1,0
5791e45f-cde4-4127-861f-ef22748b87b3,59,Female,7,40317.02,480,29001.28,4,1,0
c1ea4445-ab79-4419-aa72-f014fb1a954e,32,Male,1,193493.42,718,37634.52,2,1,0
298865ce-b796-4759-90a6-f4088d5f751b,33,Female,2,49516.72,876,104478.64,4,1,0
aef2c462-144c-43fe-9f6c-8d97f6be5bf2,27,Female,10,166534.85,727,142371.5,3,1,0
db7df845-2d3d-406f-b780-44ec07a6d152,65,Male,5,118657.94,410,131648.07,2,1,0
7c1e1842-08ef-4492-b933-17714ee19271,43,Male,6,127245.45,589,111485.85,2,1,0
af5eb83b-14b0-441c-9bcf-8ccd8ebf52ff,70,Male,3,84315.83,889,72363.29,1,1,0
cbdbc130-eee6-4cb8-80c8-3dd045a4b1f3,29,Male,10,182655.95,888,41515.22,3,1,0
26bd700b-3d71-4333-a616-6a84ed65fe12,48,Male,8,121072.03,348,141003.93,2,0,0
e83e4d74-1fed-43ca-b240-c99313d56b5e,49,Female,4,196411.5,439,82908.41,2,0,0
097e6c29-06b2-4e24-a796-c1588e736872,30,Male,9,188269.63,714,47304.99,1,1,0
8c750cc6-c1e4-4df7-84d0-b60618f6916e,22,Male,5,48178.94,641,13589.46,3,1,0
28bf1b3e-fbb9-4ad9-adb6-583b5e47104b,23,Female,5,14338.74,786,74874.72,3,0,0
a94958f6-5bb7-4432-a276-79c37054a2bf,64,Male,7,114929.15,508,37299.23,4,0,0
c5c8455d-7c94-4f66-ad62-39508983702f,32,Male,5,165888.96,728,101555.83,3,1,0
24d75175-5d28-4d40-999d-ce60788be588,25,Female,3,110118.13,320,115282.79,1,0,0
ac27243b-2af3-4849-8963-384f4e2cdb63,57,Female,5,147043.06,670,33109.71,1,0,0
92915960-df8f-4acb-b1bd-9ba0a01d4704,27,Female,8,48445.3,525,118330.22,3,0,0
4268500d-85d1-4f3c-a2b7-ea315c44d600,42,Female,8,28087.37,453,21594.55,2,0,1
1c2c5a80-41a3-42b9-b143-5203d623fddc,34,Female,2,83010.31,461,56494.95,1,0,0
3a727fb9-94d3-44c0-837e-cd3c5b3d177e,46,Female,8,99867.71,577,29545.76,3,0,0
35387300-3d93-4d83-a6a2-efdd519aa38d,58,Female,3,174464.96,652,35518.05,4,1,0
bf749966-2d1a-4375-8219-466a216dfc1d,44,Female,1,174082.05,876,57681.95,4,1,0
2e8b5883-a39a-4a75-94c0-bc91fa01340f,25,Male,1,91690.49,357,112892.05,3,1,0
e4949f31-7f75-4f50-b28f-e323e77ee51a,64,Female,5,138528.7,574,118495.68,1,1,0
2112ebc4-6c2a-4aa4-85a9-eba6438cda37,63,Female,4,156955.59,403,82571.33,1,1,0
dc26fedc-eb93-42c1-954f-8eb734e6a201,60,Male,2,183616.54,537,85204.69,4,1,0
c1d377fa-55ce-4071-b0c8-ce103eda5121,27,Female,0,112509.85,405,81785.06,1,0,0
e90fa88a-8373-4b9f-a3a3-2ed11b00b450,57,Male,3,4076.66,816,38490.91,2,1,0
2933a91b-aee6-46c8-b112-245cf94f6c04,42,Male,9,2138.05,405,95386.56,3,1,0
936dff19-5d72-497f-be9b-b6556cca519e,30,Female,3,174638.86,525,26288.6,2,0,0
777852de-c11c-4354-aac7-1d92f464c1c6,45,Male,7,59532.35,635,22627.98,4,1,0
5c8da971-a3dc-431d-beee-f46ea8c4b656,51,Male,10,81395.43,336,26278.8,3,0,0
af4db409-459f-458b-8945-c9acbcbda73c,66,Female,0,88636.46,547,122459.56,3,0,0
cd526dff-4eb4-411b-8d4d-5cec9c2bff6f,65,Female,8,105912.75,840,39416.05,1,0,0
f2723ab3-337e-4efe-975b-b081c01b2566,31,Female,5,137905.41,420,28753.71,2,1,0
fb259f73-71e8-4091-902d-720bcfbf84aa,63,Male,10,85054.35,584,36985.77,2,1,0
453467c3-6f2e-4573-b0ec-1d15b9d91ef0,27,Male,5,45945.38,717,39634.88,2,0,0
50baa707-f1ef-4aa2-8fa6-25f92d99dfce,20,Male,2,130818.13,627,47823.87,4,1,0
3406732e-b928-4191-87a3-89a0b515858e,56,Male,5,21597.45,325,46865.83,3,0,1
ec99edec-5075-425e-862a-1f741a08907a,27,Male,1,9476.31,683,66987.52,3,1,0
7dfbe330-23fe-4859-9a51-d4596eb2a98f,38,Male,0,132326.99,442,67625.52,2,1,0
2dd8ba3f-f262-449d-a8d7-da01c3d1d3d7,42,Male,0,174732.19,883,73247.05,2,1,0
5c4a1b1f-0d6d-4123-a364-5d5ca59f62d9,43,Female,2,34315.77,659,42025.12,1,0,0
82f82e3a-1a87-48c2-9b44-451ce5c106fe,62,Male,8,197909.2,659,132067.1,1,1,0
e22f7357-cd45-4c2a-9858-425d7be77025,28,Male,1,197703.11,552,42217.99,1,0,0
2e425fb8-191b-43f9-aada-1cd0c3ce21a0,18,Female,9,34164.81,790,11730.19,2,0,0
6ba64dec-11b7-4d7d-8a84-6f748cdaf794,59,Male,3,26226.64,620,90189.93,2,1,0
28d12131-3862-42e6-84c4-69089ca9ab29,40,Male,1,57324.79,586,84321.88,2,1,0
cf486b9e-ddc8-4787-8c87-421e89a42c80,27,Female,6,28692.59,656,74431.67,4,0,0
185e9e71-1d06-407b-9fa6-b35a15ae1b34,45,Male,5,39360.59,696,117744.45,1,0,0
e00aa9c0-dbe9-429d-b8a3-febf95cb5076,29,Female,6,113969.23,710,119936.78,4,0,0
b33c43fb-83e5-4e81-9b45-559d2837b19f,53,Male,4,2373.21,464,51339.09,1,0,1
613823c9-d7b1-427a-8761-c81546cbe440,49,Male,5,92756.72,315,23773.0,2,0,0
6000c249-df79-484f-a29a-13f434bd28fa,29,Female,4,165811.11,848,131741.33,1,0,0
ba603980-1733-49d2-8dc7-8b37a4594efb,60,Male,3,15116.36,372,88317.04,1,0,1
8023c650-38bd-4a52-9474-1e11da3427ce,53,Female,6,149199.8,514,38833.22,1,0,0
e218a0ca-f044-4db2-83d2-87d7ae504a8b,67,Female,6,78857.25,647,54728.94,1,0,0
9ef7fd80-8466-44b8-90f7-55e6a260093e,42,Male,8,55145.37,882,81596.6,1,1,0
2498de4b-fbb4-4f37-9624-01e9b6190a18,45,Female,5,30144.67,891,111533.78,1,0,0
fbae5d24-2a20-4ddb-a3d3-56fb6493007a,65,Female,1,10272.03,505,30386.7,2,1,0
db4e1d8d-71c0-4d92-9662-634851664cfb,53,Male,9,184985.78,331,11791.23,2,1,0
f0140f83-1d2c-4141-a9b4-46eec905c1f1,54,Male,1,117156.82,506,122048.56,3,1,0
a0af2e0a-2a6f-4b57-9b4b-956e7c9ed2a4,53,Female,3,194074.77,648,142949.3,2,1,0
22c4fdd1-1f9d-436e-8ce7-bba8b03fb004,45,Female,8,75148.51,444,94357.02,1,1,0
83a7335b-e0ea-4e3c-b6b9-13547aa77b33,69,Male,1,44940.72,434,57531.53,1,1,0
946c5abd-d87d-4f71-bb36-8403caa18b7e,66,Female,6,93334.54,597,14588.95,3,1,0
ad881b70-1350-4180-8d94-0f552b61df29,59,Female,1,137133.35,309,32954.37,1,1,0
aa480834-aad7-4c7a-a2ef-315f20f9ff4b,54,Female,2,169167.01,397,131691.15,2,0,0
0260ecb7-b52c-4389-b5bb-19edf02459ac,62,Male,7,80136.79,411,94127.56,1,0,0
dd80723c-da24-44b8-a9c5-506681670b6d,60,Female,8,147641.4,618,147223.21,2,1,0
672d4dc4-7d9d-4f6f-a875-d37f80696dbe,53,Male,6,90415.92,860,114731.78,3,0,0
3b4fced8-358f-42bc-b8b0-372fc9a71e96,67,Male,3,123159.78,375,141947.15,4,0,0
9aeead05-2f97-4ad7-a2a6-634c56a37616,59,Female,4,35959.1,825,27744.42,4,0,0
f2c82c91-2ba3-4bc7-92b9-f198e09da658,31,Male,10,112806.93,384,48062.13,2,0,0
2136ee2d-7a86-4df0-a012-848a683e2758,56,Male,7,129178.47,843,148707.72,1,0,0
53efa564-4f7a-432e-9207-69fafb28abaa,59,Female,3,118137.51,716,117028.45,4,0,0
1739339a-246a-4a0a-8e1e-ee82c28a010b,56,Male,4,121219.47,750,90810.62,4,1,0
a9c7a854-5618-4b31-9d27-edc561748651,40,Male,4,185610.73,574,146566.38,3,0,0
305f19c4-6806-4b4a-8a75-bef267431c57,66,Female,2,60154.12,521,135329.86,4,0,0
b65785a8-e7d9-4ec7-8724-4748ece70e64,23,Male,0,62304.27,402,41663.59,2,0,0
8c2ab7e4-03f6-440f-8979-17c29bb70992,31,Male,8,123596.53,873,141244.67,2,1,0
b04f7093-d333-4c59-acc0-a45cd693143b,24,Female,8,184465.11,725,60484.54,3,0,0
59f780f4-195d-43b9-8038-2bd5a7ea5e07,46,Male,0,19453.26,610,73645.87,3,1,0
7755c6af-a560-4855-a0aa-1310cfb54cec,60,Male,3,111634.02,864,82034.23,2,1,0
e5871169-6d06-4c06-819b-77cf1f1d38c2,66,Female,6,21395.57,375,65453.65,1,0,1
557f9992-7eb0-4ba6-9cb8-05508d25e653,27,Male,0,78616.0,681,127419.07,3,1,0
67154370-6e1d-4d9c-8906-0c8443a7dda2,57,Male,10,22879.52,593,112604.44,3,1,0
5d349f7f-808a-492b-8cb7-ba9a47bd9057,51,Female,6,90119.25,790,134219.71,3,0,0
3a292c10-ff59-4720-9349-4599b520fc49,28,Male,1,105053.06,723,10728.81,1,1,0
82d8d38a-bbf3-492b-bd82-b0a56f1d1285,36,Male,6,89703.67,712,48454.35,3,0,0
90676b27-1959-4d6a-bdea-140e5b896da3,29,Female,6,58862.17,511,104502.58,1,0,0
9b485013-a245-4fa1-9452-0572d53e9c13,57,Male,0,83125.7,781,69101.71,2,0,0
95dfa069-c1af-4155-ba55-15e3b1f014e3,58,Female,6,90275.46,605,140414.14,3,1,0
474e3c74-51f2-48c5-b51d-80957d65d514,22,Male,2,159158.99,749,140426.04,1,1,0
e5a68d4f-0a89-4895-a0b0-d693061b2930,68,Female,5,38505.84,374,111098.06,1,1,0
e89971ae-ddc5-4c97-8a65-ff112f3a3aa3,20,Male,9,121491.32,790,119060.71,2,0,0
11404b03-494f-495c-8de2-6910af5163d6,53,Female,1,61346.53,512,105118.98,2,0,0
b7ca10d9-20e2-49c0-aab9-7dba45fc9769,34,Male,9,1079.75,601,118346.16,2,0,0
5a165dfb-a2c6-4db9-863c-8da23cd59d8b,25,Female,1,115872.19,482,145598.63,4,0,0
ff13c168-47bd-435e-84db-dbb4cba80d0e,26,Female,7,31822.34,583,39474.36,2,1,0
c117917f-6085-49ad-a52d-5dc5ad356e65,29,Male,2,59157.86,524,63140.19,1,1,0
24087d70-f056-468f-8e88-8a1e9143dc88,29,Male,8,175615.8,703,59654.52,3,1,0
240aca74-3ef1-4130-90f3-dcf69b778795,54,Male,0,35532.85,667,57669.14,3,1,0
1b284802-9ef1-47ab-b961-51e229e0bef4,61,Male,7,138088.8,835,41913.62,1,1,0
a2d95946-bdc0-40b1-af17-ac760b2cc46b,47,Male,3,112949.77,495,64914.94,4,1,0
b0a4debc-2181-417e-afb7-7526ba68ce07,65,Male,0,9064.3,436,89685.07,4,0,1
463ae3ad-1802-47b4-aaa4-69842a60bb99,40,Female,7,39711.53,838,102494.24,1,1,0
bf7592e9-dfbc-4f06-9ab9-478d0b9b6362,69,Male,2,137314.04,643,108791.63,1,0,0
f7413ba4-fc96-4b14-82ab-ed8a557e9dac,57,Male,8,127958.83,309,99043.95,4,1,0
2eb389bd-04fb-4207-b685-59bb6c90bd9a,67,Male,7,104299.03,835,76353.15,4,0,0
2b66a7c8-3afc-4cd3-93fa-b3eac192ba82,46,Male,6,29731.71,374,69313.68,4,0,1
05acc67f-769e-49de-b847-494ec426c2e0,36,Female,1,3529.05,666,146290.98,2,1,0
37e7593e-6986-4496-b511-fe9956477aa9,57,Female,9,22415.84,766,19321.81,2,0,0
a6ba2f1e-b3f8-4283-beca-308aec932437,25,Female,10,172146.73,718,26742.42,2,0,0
80c0b12d-00d2-4885-bc2d-009255a10185,49,Male,2,139557.08,360,115336.54,1,0,0
7576a831-eeda-42a1-9173-ffcdaff9d96b,52,Female,7,75313.4,810,119263.64,1,0,0
e3d5ce0e-f9e0-4054-858a-f0fa9c7929d6,58,Male,9,181117.67,603,69967.49,2,0,0
ae1cb491-a0be-4825-b189-8a86bea84405,70,Female,0,122708.43,405,140482.06,3,1,0
3c9974d2-aae3-4e72-a3fa-5e1609e1c220,35,Male,4,10622.74,322,111608.12,4,1,0
f21601f0-9758-42cd-acbf-844dd3a6be72,53,Male,1,177491.08,517,27994.13,2,0,0
b2215da5-121b-4d54-b2c0-499a52d4fb71,46,Female,0,169364.2,692,130915.99,1,1,0
ee851d19-8280-4759-930c-adf7e36c93a0,58,Female,6,138170.45,454,98549.47,3,1,0
04d13832-e1ff-4144-a963-3aa671557766,61,Male,8,10331.75,857,60691.98,3,0,0
f66c298b-38b4-4469-996b-6c8df4fb9090,58,Male,8,152291.65,642,89650.82,4,1,0
63368a91-ef6d-4cb7-841a-3d4c018a3303,67,Female,6,180065.76,413,102841.81,1,1,0
4b2b74ab-0068-4752-8e80-82d6d3d9f2e1,43,Female,6,34992.53,492,73761.62,4,0,1
48266e29-0a9a-4d50-baaa-fb68ebe056e4,18,Female,1,150648.48,412,71478.95,1,0,0
80ae8871-9deb-4612-9eca-6af3333a89d3,56,Male,5,26112.52,590,31270.53,1,0,0
3d3dbeff-cc99-438c-ae47-690bd0473756,57,Male,6,1823.54,380,75774.44,2,1,0
cd67ee9c-adfb-4194-8689-44eafec1d3da,36,Male,0,37505.18,431,34472.73,3,1,0
fc4b453f-9999-4adf-9360-33c5a96a59e7,69,Male,9,152778.1,581,90718.58,3,0,0
9518e335-7029-44fb-8b69-23eb4dbfcf35,57,Male,6,106429.18,638,84220.52,1,0,0
164ef267-27eb-4e04-99d7-ad2751f53a0b,70,Male,3,150565.02,721,148540.8,2,0,0
9a25aba0-e8ea-4fea-b3aa-6f195e7c0174,62,Male,9,164802.39,310,99782.28,2,0,0
723d777e-f881-43e4-9b00-200af6c3d87a,54,Female,4,48525.15,470,44787.76,4,0,1
78e44a86-87b9-4943-a041-06933e43f1ec,70,Female,9,99948.92,768,43129.57,1,1,0
b957f87b-6e7e-4f9b-922d-5fbedd1006fa,31,Female,6,128561.33,416,75090.82,4,1,0
443748d3-354a-43bb-9887-cd0ee42edf8c,32,Female,2,87999.79,846,67894.9,4,1,0
f4111963-2f8a-4c8a-834a-a3d96d228778,69,Female,7,34309.47,872,135052.27,1,1,0
10d36743-d3a8-4bbe-892c-84780ea6bdb3,25,Female,5,130506.75,788,18816.57,3,0,0
622e4e86-aebb-4ae6-90bd-0a1a16df626d,48,Male,6,137390.22,677,86107.4,1,1,0
5ef10241-6253-4207-9b60-a96254f07681,25,Male,4,5487.77,792,131491.03,1,0,0
ce578051-9edb-440d-a9af-68ed36502dec,28,Male,5,146606.96,432,129056.83,2,0,0
22eeadb7-55a7-4142-8ebd-2d8f932d7935,51,Male,10,70854.08,526,66608.21,2,0,0
7a5fb555-2f6b-4c69-8355-19fe79645d32,56,Male,3,151092.89,753,102989.52,2,1,0
243e9f36-da94-43ae-b766-485162613d76,38,Male,2,91442.05,571,72818.18,3,0,0
f3e1fa50-8826-4384-8349-1815c7f06269,46,Female,5,104004.41,728,95604.17,3,0,0
14d0cace-3bec-42d7-82a0-c895e2177b89,67,Female,4,12014.43,499,68626.94,3,0,1
88831ab5-b949-4190-b6a3-4a2f12c47db2,43,Female,9,53111.49,643,41817.35,4,0,0
d2b5f3ef-759f-4a0d-bd26-015f23fdaca3,64,Male,5,179.15,639,106708.08,1,0,0
b41333c3-89ae-4822-9090-a1ebb30ffb50,32,Male,6,5740.25,629,82304.98,4,0,0
5980bcec-401c-49f0-9a1b-3a2f147bb6c2,58,Male,9,82150.88,890,23202.04,1,1,0
87977f24-efc4-4e5f-8741-9d7e61c877ba,44,Female,0,28448.42,578,16424.79,4,0,0
e14e70c7-0187-4f0c-942d-91e2e6588d98,44,Female,2,132571.38,692,118328.34,3,1,0
2f89851d-7425-4443-a81d-4df57239a116,37,Female,0,89113.78,482,137685.21,3,1,0
ccbf390f-9e82-48c3-b8de-5ad951379b3b,49,Female,5,105350.87,531,15969.85,1,1,0
9d9c0d20-1623-4cfb-9f4a-2bc075ff6ff0,37,Female,10,31122.98,586,71374.84,1,0,0
000e2bfc-b9f8-4192-bee9-16688a49c305,35,Male,4,141220.3,886,125501.57,2,1,0
9e70e249-ff29-4c9e-9af6-4b585215c91f,49,Female,0,187965.1,798,24865.57,3,1,0
1d0ff622-e26d-4d69-a2ea-4eef2bb74ae8,58,Female,8,32879.7,600,12380.98,4,0,0
3fef25f3-3021-456b-a499-c76c2567bf3d,64,Female,3,122804.33,753,146830.75,2,1,0
3c714e05-1fef-46fd-89a4-4930f9175169,30,Male,1,98977.63,387,105500.39,4,0,0
f0ba1f4a-2188-4294-a16a-1a84d036c1fe,34,Female,6,74777.55,872,61706.07,1,1,0
790380d1-7f47-4820-b64e-d69994b8da8a,21,Female,7,39501.99,721,103675.58,2,0,0
12338541-4539-4e4e-8b7e-c46e6bf1499e,32,Male,9,106952.93,447,129414.48,4,1,0
591f8f90-7521-4187-8b75-b12888605b6f,38,Male,3,12834.62,458,49886.28,2,0,1
44456c9a-8be7-43c5-abfd-bbc8521e8acd,24,Female,0,10196.55,537,91359.86,3,0,0
8bc97387-223a-4c1e-a7fa-210038fcd500,25,Female,9,12262.23,363,45006.59,4,0,1
b3d80e60-8f21-448e-9db0-07ba913ef376,57,Female,10,120683.65,379,108269.88,1,1,0
7e1c95c1-1e42-4080-a403-b25f02b72f3d,38,Female,0,21032.27,720,60825.15,3,0,0
ffb57774-7e43-4500-a1b9-46df0e67c162,51,Male,6,63843.68,567,20874.67,1,1,0
41b535b9-0c82-4c6d-abb9-1b2cf9dc446c,58,Female,9,49970.03,533,38468.15,1,0,0
d5773f5d-9b1d-4c49-8210-c24e17e46c4f,44,Male,0,133795.14,607,82567.6,4,1,0
f49172e8-280b-4c3b-ad0a-ba4a8ecbeb2d,55,Male,4,72312.26,672,33455.0,3,0,0
d35b3816-ffef-4ba1-92c3-8192fc79ef5a,50,Male,1,152780.53,308,102714.01,2,1,0
c8abbb84-8d29-496c-8a17-f3b5b0975cfc,67,Male,4,167007.98,686,123637.4,1,0,0
bd8cfe4d-4646-470a-8d68-74f2d5d43124,69,Female,2,72987.66,810,113790.01,1,0,0
3490f791-5948-45ab-9170-bd574c7a090b,70,Male,8,7972.65,827,124228.3,1,1,0
1e71138d-75df-4f56-9b91-34945666b03d,22,Male,5,143613.83,316,141160.32,1,1,0
